Team,2011,2012,2013,2014,2015,2016,2017,2018,Avg
frc1124,40.01219343370978,12.0,5.0,27.08517709358816,36.46477342558716,49.39761306719541,26.4696048869157,4.309005446707207,7.528831567416073
frc126,23.543923284016063,39.20897460290864,68.31445456818835,33.647417921645,37.96869999108547,53.770045196956374,22.895075004535308,25.861238567875912,14.9826654017143
frc157,16.00487737348391,26.4696048869157,19.082738406846204,24.62288826689833,30.778610333622908,22.160599440208493,28.316321506933075,27.25162773819182,14.533609240697405
frc1601,10.0,9.0,8.0,5.0,13.0,7.0,11.0,7.0,4.319217668688784
frc1699,36.93433240034749,30.778610333622908,43.09005446707207,38.78104902036487,31.39418254029537,27.807783406318187,11.695871926776706,32.2106824456519,14.61340561288087
frc173,17.851593993501286,28.316321506933075,15.389305166811454,6.155722066724582,34.255194403135,25.238460473570786,32.117989834297504,24.007316060225868,13.946121613609602
frc1740,7.0,10.0,9.0,6.77129427339704,17.851593993501286,12.927016340121622,29.547465920277993,12.311444133449164,8.764519477072259
frc175,68.49983979089714,36.61358148498561,54.68864069909243,61.52012441045727,45.6988544802885,56.157298789210245,31.515487860493945,61.57598551448493,28.83614030895345
frc176,46.160920454488185,38.78104902036487,35.70318798700257,48.19978681503066,42.36396343754881,57.014699071651386,28.931893713605536,85.97902223530234,36.91597928772082
frc178,12.311444133449164,14.28127519480103,14.158160753466538,38.27184330438755,19.836218829840305,19.082738406846204,31.602690411741804,36.93433240034749,18.072186451540766
frc1784,6.0,3.0,17.0,,,,,,0.03386522333239694
frc181,38.16547681369241,54.87402592180123,15.389305166811454,28.316321506933075,20.92945502686358,36.869805480365436,35.08415339763811,31.39418254029537,17.316620977773557
frc1923,54.966718533155614,28.920094742570917,34.027836918158435,34.481651423834556,39.02541084836173,32.208977038345964,51.828597962234554,59.89946781376451,29.423044108194667
frc195,74.61755214028713,68.59253240225152,59.7867343235841,75.25532752724128,66.77105178374183,106.02437382740236,95.00288969812975,110.0410227286549,56.00466444553858
frc1991,9.84915530675933,14.158160753466538,43.70562667374453,48.061118987253266,35.2231923146697,26.139316401939094,41.189597694920074,19.082738406846204,13.64184939378964
frc20,31.60818047184834,27.25162773819182,74.61755214028713,68.59253240225152,28.54932429715334,63.49443877775986,48.29285051563925,53.761714585548496,28.268037386192994
frc2064,11.0,4.0,8.0,34.481651423834556,27.964970652116843,55.626797990931614,24.007316060225868,35.70318798700257,18.353059080760943
frc2067,33.24089916031274,56.542492926180316,45.55234329376191,54.19475659340598,55.16715055142165,46.188713005743736,36.82131787685957,40.93778563245919,21.94893035952922
frc2168,29.547465920277993,59.09493184055599,52.55671063794138,51.815169747106225,36.68034090955163,49.8670750381921,102.03653932777634,79.8335439530855,43.34092949479677
frc2170,12.0,9.0,26.0,16.62044958015637,54.98261845016469,27.08517709358816,19.69831061351866,37.210841707830284,17.48625434720636
frc230,41.24821205270531,32.00975474696782,50.98093624491668,74.55020344786708,65.66900529799074,79.8983702169532,56.20437077330501,89.36300474163893,42.89188977958622
frc237,36.93433240034749,34.018188367062585,11.695871926776706,45.141301729589856,30.086973845231405,30.125098690178035,22.160599440208493,48.80607344163482,21.734510650070796
frc2785,9.0,5.0,4.0,6.77129427339704,15.389305166811454,14.773732960138997,9.0,9.233583100086873,5.219787423447496
frc2791,15.389305166811454,38.78104902036487,51.092493153814026,34.47204357365766,27.700749300260618,51.092493153814026,59.41596387816652,71.18792552017456,34.94743032427358
frc2836,11.695871926776706,8.0,9.356697541421363,24.007316060225868,54.45211765188605,27.08517709358816,16.62044958015637,37.169737153111974,17.09687654163399
frc3104,10.0,7.0,17.0,10.46472751343179,10.46472751343179,14.158160753466538,9.233583100086873,6.155722066724582,4.1192953212529115
frc3125,49.24577653379666,,,,,,,,0.01081115949535597
frc3141,7.0,,,,,,,,0.0015367432863111622
frc3146,12.0,12.0,12.311444133449164,11.695871926776706,47.5935001884265,21.545027233536036,19.082738406846204,23.39174385355341,12.196966409727404
frc3182,5.540149860052123,25.854032680243243,23.39174385355341,11.080299720104247,12.311444133449164,24.007316060225868,12.311444133449164,16.62044958015637,8.616210755755905
frc3204,10.46472751343179,13.0,13.54258854679408,13.0,8.0,12.0,6.0,13.0,5.996163130590319
frc3461,15.0,15.0,10.0,30.07875238450084,9.233583100086873,43.88995147630554,30.778610333622908,41.68220557903595,20.475970357458174
frc3464,15.266190725476964,16.0,25.0,20.92945502686358,20.50006656205313,24.62288826689833,60.06026894797453,25.854032680243243,17.84710373299196
frc3525,10.0,8.0,22.160599440208493,50.53207268488034,28.316321506933075,16.00487737348391,11.95734686471682,16.00487737348391,8.447098392487083
frc3555,8.0,7.0,6.0,13.54258854679408,10.46472751343179,4.924577653379665,8.618010893414414,32.99856964216425,13.013052432534959
frc3585,11.080299720104247,4.678348770710682,9.233583100086873,11.080299720104247,13.54258854679408,8.618010893414414,,,0.6459557841359822
frc3634,8.0,10.58784195476628,13.0,25.49046812245834,14.773732960138997,12.311444133449164,22.776171646880954,9.233583100086873,6.899282162811473
frc3654,12.0,5.0,12.0,22.160599440208493,12.311444133449164,14.773732960138997,41.80436772083168,16.00487737348391,11.624332776600117
frc3718,9.0,15.0,16.0,34.47204357365766,29.105479965279702,9.233583100086873,,,1.0418515477390498
frc3719,11.0,6.0,4.0,20.92945502686358,21.545027233536036,24.62288826689833,64.721097389994,28.931893713605536,19.45865074795821
frc383,28.0,43.09005446707207,35.70318798700257,30.0,35.08761578033012,9.0,9.0,38.16547681369241,15.565881094390623
frc501,16.62044958015637,23.0,12.0,28.316321506933075,36.52088887363122,27.700749300260618,48.98804510079721,24.007316060225868,16.242577992071293
frc533,16.00487737348391,21.875456279636975,16.00487737348391,38.78104902036487,14.552739982639851,10.46472751343179,18.467166200173747,44.562067055405706,18.70179321023875
frc558,26.0,45.55234329376191,40.62776564038224,83.13968341033872,38.63645326515546,81.54555127825941,72.26178730838323,41.00013312410627,27.673485856721598
frc571,20.92945502686358,12.927016340121622,16.62044958015637,18.467166200173747,22.160599440208493,12.927016340121622,12.311444133449164,23.39174385355341,10.675233647462363
frc663,4.0,14.158160753466538,24.0,40.62776564038224,15.665051318892576,26.4696048869157,33.24089916031274,40.81066855329247,19.903939273325854
frc69,43.09005446707207,19.69831061351866,37.54990460701995,36.61358148498561,17.851593993501286,30.16303812695045,28.931893713605536,19.69831061351866,12.218555646547735
frc694,39.579745048326224,32.16433613997471,50.88824363356228,38.78104902036487,36.31876019367503,69.79753634985865,48.01477268157607,83.28862532974638,38.72655374148014
frc714,46.78348770710682,41.683287666937865,34.027836918158435,8.713105467313031,18.075059214106822,11.080299720104247,13.62581386909591,21.545027233536036,10.056705717958717
frc716,43.70562667374453,31.763525864298842,12.0,57.562111651078645,15.757743930246972,30.16303812695045,39.765130271035005,27.08517709358816,16.153333367303453
frc743,16.00487737348391,9.84915530675933,8.0,16.62044958015637,23.39174385355341,5.0,22.160599440208493,22.802382393180913,11.321972977550136
frc869,15.389305166811454,30.92061795681212,35.91838689982766,51.45857743302802,35.69512514131988,56.26919703717272,,,3.2721600343710517
frc999,9.479811982755857,8.0,17.851593993501286,34.34261250680296,46.077783621916105,45.471496995311945,36.798966707694404,30.03240607882364,17.787959500515232
frc1024,32.44241397403788,44.321198880416986,34.47204357365766,57.00595598295228,64.1780012290334,105.27785252116186,49.12708401782879,71.50392902512803,36.74064559270531
frc103,61.45520132796319,57.82458701237169,60.36341226127661,29.939713467469243,27.421509616041543,25.16089500407261,59.870804377160724,38.95391575931723,22.66666917903613
frc120,8.864239776083398,11.864654253362428,14.035046312132044,26.78816468141985,29.783830531929322,55.70258381925713,14.830817816703032,32.44241397403788,16.10417187935111
frc122,46.53169089990577,31.39418254029537,14.552739982639851,10.46472751343179,24.563542008914396,66.12313521401612,,43.05571797411599,18.304081402246084
frc1241,60.09816186213728,47.66928601675202,80.10562054007454,74.22607212852853,33.80047943318188,97.23321774164205,74.77709537140406,108.38951318681195,52.11962023065303
frc135,35.96473320550485,26.4696048869157,28.920094742570914,75.1737078084135,61.38652094367112,48.50293012833274,59.26451775055657,43.84360517062834,25.945171434638105
frc141,42.480422011017524,37.32452045031855,35.913750182711624,24.25146506416637,29.074579344668162,42.44006386229115,56.51693485817711,77.3719976453187,36.32983093841081
frc1507,44.81365664575495,81.94026843728426,52.9392097738314,58.95250082139456,41.2433378470547,38.16547681369241,63.40393728726319,52.00055496981501,28.55375611168241
frc1519,58.11826731920501,77.21294525821015,75.0810151970591,62.78855876769324,75.8467287252213,85.90323640697682,81.31819379328286,68.43460297794448,39.0677705148353
frc1559,53.298251528776525,19.082738406846204,40.877441607287736,16.00487737348391,29.547465920277993,31.14471741507637,39.39662122703732,44.21437561604592,22.162065881711737
frc1574,49.49200541646564,47.76840323778275,55.0,45.921686617765374,52.569866449827934,32.0,89.88199239406661,97.61214688326965,47.512039215441504
frc1625,62.10404960744395,42.47448226039961,51.708065360486486,79.53026054207001,36.057425816859244,46.902461345323346,50.094432523168656,52.46401802658698,27.4726911406687
frc1626,49.77593229730956,30.264137607209626,30.21779130153243,45.04860911823546,27.700749300260618,40.04320810509819,18.467166200173747,28.931893713605536,14.770269904300745
frc166,28.363939074444552,17.851593993501286,15.389305166811454,36.33550365092243,33.724693604856355,58.16562323983653,19.082738406846204,9.233583100086873,8.747250503492484
frc1675,38.2820484893647,19.082738406846204,21.598961072773175,32.62532695364028,25.854032680243243,60.06481215764728,45.697457397716214,24.62288826689833,17.315074687490668
frc1678,49.86134874046911,62.75289788692471,80.45718665561395,103.29608400768365,75.63425666886887,107.0095895956341,106.25173131237891,107.7674478788893,56.92697906181649
frc1739,12.050039476071214,13.54258854679408,13.533121257741517,11.080299720104247,14.773732960138997,22.776171646880954,16.62044958015637,9.72604086542484,6.695433144262445
frc1741,41.52628988676849,33.925495755708184,59.41596387816652,44.321198880416986,37.89291416275995,39.370737815107596,48.01477268157607,61.68966425697321,29.967610471600764
frc180,61.45520132796319,93.99030791335548,54.68864069909243,79.62295315342442,14.773732960138997,87.5018251185479,92.1364556862676,69.05599545902349,39.825931868034594
frc1891,26.346490445581207,13.0,53.0,12.0,12.0,27.08517709358816,14.158160753466538,33.24089916031274,14.820431018947012
frc1927,48.6302043271242,16.0,33.8564713669852,36.0,16.0,27.0,8.0,11.0,6.463187800848068
frc1983,53.39094414013091,85.2590568662099,86.16848680611614,77.83204569030895,73.99918020499155,91.11331386606713,42.20189777787954,73.28609130244674,36.29469175295621
frc2040,30.532381450953928,11.0,31.0,13.54258854679408,27.700749300260618,14.158160753466538,17.23602178682883,38.78104902036487,16.779583497880058
frc2056,94.8080712352254,102.8413690377305,97.30900356996757,81.2914201578035,75.17954169891576,103.67501314931124,103.22029817935811,107.0095895956341,56.09695649859857
frc2081,50.72314982981056,21.0,10.46472751343179,37.44781498717516,22.776171646880954,32.44241397403788,34.47204357365766,40.04320810509819,20.118770404434937
frc2102,27.90047601767258,29.012787353925308,24.007316060225868,30.16303812695045,41.85891005372716,43.009371668438796,40.50667116187016,49.868624908663946,24.999614853117166
frc2177,43.380142113856365,27.700749300260618,40.01219343370978,42.08244555489485,9.233583100086873,16.00487737348391,16.22120698701894,16.313899598373336,8.79942465123698
frc2283,13.296359664125097,15.0,15.143076284142472,61.91866438473516,28.931893713605536,41.1202234057202,46.78348770710682,40.32128593916137,22.29706921819873
frc2359,18.09782287617027,12.0,24.007316060225868,15.389305166811454,24.62288826689833,34.47204357365766,52.55671063794138,36.31876019367503,21.031812611196525
frc2363,69.61215112714986,35.08761578033012,48.6302043271242,60.34288999171046,52.185940192523795,62.56120128271668,76.27843620963579,51.39805299601145,31.084237712973422
frc2377,37.262429764466376,44.121683004691526,28.931893713605536,32.62532695364028,31.60818047184834,33.044915947841446,42.47795677645391,42.932671746407024,22.277804314686612
frc245,75.78190246135358,50.24035449747564,79.2501075782761,45.24413951033539,38.68866536017791,56.46044210251233,59.12155264735198,66.12278914506471,33.66212997058015
frc246,17.97470843483578,31.60818047184834,26.0,33.369340087581826,49.07348174785685,35.846696797970914,28.931893713605536,30.778610333622908,16.752715073935814
frc2471,68.49983979089714,64.14328705724061,64.88482794807577,51.68593491800458,49.867075038192105,60.43919808960213,78.05940317528551,91.7008522738791,45.240375752754076
frc2556,15.389305166811454,15.0,9.0,9.0,30.778610333622908,8.002438686741955,27.993168629026975,42.73129383437561,19.187397686074465
frc2702,46.160920454488185,25.0,33.8564713669852,20.0,21.0,23.0,28.316321506933075,42.870332751407204,19.88201576033302
frc2751,68.77791762496032,42.47448226039961,,,,,,,0.04182572815496385
frc2761,16.86667846282535,15.0,9.84915530675933,37.54990460701995,23.451230672661673,20.299681886612277,34.66703664654334,,5.654382249771206
frc2783,7.386866480069498,25.238460473570786,32.53510658539228,10.46472751343179,37.35512237582076,39.765130271035005,32.34972136268349,31.14471741507637,17.176309515495163
frc2826,79.99372359884198,87.87259556396546,60.80635304848243,32.905877030809854,69.33407329308667,52.9392097738314,30.778610333622908,66.73868017516365,30.65907712679429
frc2990,46.438998288551375,18.467166200173747,27.08517709358816,32.905877030809854,40.545418154153154,46.00199779359058,48.42714430000722,66.65363601229475,31.94463373660352
frc3037,35.45695910433359,20.0,6.0,8.0,11.0,4.0,14.0,8.0,4.900652268779551
frc3130,34.59515801499215,24.62288826689833,44.21437561604592,47.39905991377928,63.95790183453183,68.77791762496032,89.35149159578798,58.88558860892897,35.637149693312026
frc316,27.437012960900613,26.78816468141985,62.67488002520496,55.1984500615416,56.76358541581442,21.545027233536036,30.125098690178035,54.51888791274453,24.865298903393736
frc3160,30.655495892288414,5.0,40.01219343370978,25.238460473570786,9.233583100086873,17.851593993501286,32.00975474696782,21.545027233536036,12.520629485537487
frc3172,12.188329692114673,28.0,28.0,28.0,11.0,38.0,20.683226144194595,13.0,9.045518018516749
frc3239,29.055008154940026,28.0,29.793694802946973,11.0,28.931893713605536,21.0,26.4696048869157,42.08244555489485,19.359209236625354
frc335,47.64528879644827,,,13.0,12.0,19.0,25.0,9.0,7.245460760786463
frc3459,22.160599440208493,14.773732960138997,20.763144943384244,18.467166200173747,24.62288826689833,53.5763293628397,36.70627409634001,49.77593229730956,24.621523313189968
frc3477,30.409267009619434,,,,,,,,0.006675890988382311
frc3492,29.547465920277993,25.854032680243243,24.007316060225868,33.24089916031274,21.298798350867052,11.0,38.53482013769588,28.316321506933075,15.590492428904843
frc3507,22.246226725054548,39.39662122703732,38.16547681369241,49.86134874046911,12.69888775555197,51.708065360486486,28.363939074444552,10.46472751343179,9.843965985212657
frc3553,22.65305720554646,2.4622888266898326,,,,,,,0.006522500605363762
frc3624,11.572757485442212,11.0,35.08761578033012,25.854032680243243,27.08517709358816,22.160599440208493,60.3260762539009,38.930896768845464,22.474533756862083
frc3630,24.74600270823282,28.43943594826757,21.0,6.0,9.0,23.265845449952884,41.0,24.62288826689833,14.794974158539977
frc364,65.74311167261853,37.54990460701995,31.0,50.96937871247953,32.0,58.210959930559405,27.700749300260618,60.15750476900168,27.663865266274165
frc365,50.6101657994991,70.17767702943144,64.41795407669193,46.60828442019474,49.4881458965645,65.89577772903957,91.62506644555357,62.03070048443804,36.738932194329045
frc3651,7.2637520387350065,8.0,11.0,9.0,3.0,,7.0,11.0,4.807294050653466
frc368,59.09493184055599,49.24577653379666,,77.39833048091896,61.54789393931759,62.78836508059074,39.150392344368335,65.98934055528751,31.811034883697463
frc3685,30.532381450953924,12.0,8.0,10.0,,,,,0.08037608864354494
frc3739,13.911931870797556,7.0,,,6.0,27.0,14.773732960138997,24.748927231623185,11.675957440377577
frc375,28.920094742570914,33.11778471897825,49.24577653379666,26.4696048869157,16.128514375664547,38.16547681369241,,,2.1126269085748977
